date,month,asset,target_top_k_next_1m,forward_1m_return,forward_1m_close_to_close_return,forward_1m_next_open_return,forward_1m_benchmark_return,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,forward_1m_excess_return,forward_1m_rank,execution_return_mode,target_top_k_next_3m,forward_3m_return,forward_3m_excess_return,forward_3m_rank,target_top_k_next_6m,forward_6m_return,forward_6m_excess_return,forward_6m_rank
2025-01-31,2025-01,GLD,0,0.020481260150986502,0.018216241876358952,0.020481260150986502,0.005922387972315368,0.014558872178671134,1,0.0017650874044280278,12.0,next_open_to_next_open,1.0,0.14498557713997817,0.15613304405574688,1.0,1.0,0.18810388970765146,0.1330843281717389,1.0
2025-01-31,2025-01,HYG,0,0.011288385406287071,0.009702407789639933,0.011288385406287071,0.005922387972315368,0.005365997433971703,1,-0.007427787340271403,15.0,next_open_to_next_open,0.0,0.004885518166344749,0.01603298508211345,12.0,0.0,0.04087519907513859,-0.014144362460773961,12.0
2025-01-31,2025-01,IEF,0,0.02155140889605711,0.027997134383950018,0.02155140889605711,0.005922387972315368,0.015629020923741743,1,0.002835236149498637,10.0,next_open_to_next_open,1.0,0.040759591932425066,0.05190705884819377,5.0,0.0,0.045218723403146255,-0.009800838132766297,10.0
2025-01-31,2025-01,IWM,0,-0.027583443281407494,-0.052234280928807775,-0.027583443281407494,0.005922387972315368,-0.03350583125372286,0,-0.046299616027965965,24.0,next_open_to_next_open,0.0,-0.11449058121933509,-0.10334311430356638,24.0,0.0,-0.018985976385619496,-0.07400553792153206,23.0
2025-01-31,2025-01,IYR,1,0.04945117258765297,0.03786116665516048,0.04945117258765297,0.005922387972315368,0.0435287846153376,1,0.030734999841094495,3.0,next_open_to_next_open,0.0,0.0062092810663174625,0.017356747982086165,11.0,0.0,0.032660760583549164,-0.022358800952363388,14.0
2025-01-31,2025-01,LQD,0,0.01857313192669907,0.02371305771194132,0.01857313192669907,0.005922387972315368,0.012650743954383703,1,-0.00014304081985940312,14.0,next_open_to_next_open,0.0,0.015483422548494108,0.02663088946426281,10.0,0.0,0.04203005610208588,-0.012989505433826674,11.0
2025-01-31,2025-01,QQQ,0,-0.0037977082589663036,-0.027034863414171717,-0.0037977082589663036,0.005922387972315368,-0.009720096231281672,0,-0.022513881005524778,23.0,next_open_to_next_open,0.0,-0.05713887445953092,-0.045991407543762214,20.0,0.0,0.09118736791420479,0.036167806378292235,8.0
2025-01-31,2025-01,SHY,0,0.006864230475207789,0.007352297038607958,0.006864230475207789,0.005922387972315368,0.0009418425028924204,1,-0.011851942271350686,18.0,next_open_to_next_open,0.0,0.02070635777157248,0.03185382468734119,8.0,0.0,0.02649466814759127,-0.02852489338832128,15.0
2025-01-31,2025-01,SLV,0,0.010858191999129962,-0.0070151091313160885,0.010858191999129962,0.005922387972315368,0.004935804026814594,1,-0.007857980747428512,16.0,next_open_to_next_open,0.0,0.030122614127260805,0.04127008104302951,7.0,1.0,0.18248683795793563,0.12746727642202307,2.0
2025-01-31,2025-01,SPY,0,0.005922387972315368,-0.012694834127274901,0.005922387972315368,0.005922387972315368,0.0,0,-0.012793784774243106,19.0,next_open_to_next_open,0.0,-0.05165478143667035,-0.040507314520901644,18.0,0.0,0.0630555983246015,0.00803603678868895,9.0
2025-01-31,2025-01,TLT,0,0.03519635238384744,0.056971046955329285,0.03519635238384744,0.005922387972315368,0.029273964411532072,1,0.016480179637288966,6.0,next_open_to_next_open,0.0,0.018214056743107054,0.029361523658875757,9.0,0.0,0.010126721265636407,-0.044892840270276145,19.0
2025-01-31,2025-01,VNQ,1,0.047799536055780356,0.036996130480344336,0.047799536055780356,0.005922387972315368,0.04187714808346499,1,0.02908336330922188,4.0,next_open_to_next_open,0.0,-0.0022222304989312214,0.00892523641683748,13.0,0.0,0.02338058812630317,-0.03163897340960938,17.0
2025-01-31,2025-01,XLB,0,0.019342338784048563,-0.0003379366900830849,0.019342338784048563,0.005922387972315368,0.013419950811733194,1,0.0006261660374900883,13.0,next_open_to_next_open,0.0,-0.05182214868141366,-0.040674681765644954,19.0,0.0,0.0011524143209875604,-0.05386714721492499,22.0
2025-01-31,2025-01,XLE,1,0.042451213378317476,0.03833850973858399,0.042451213378317476,0.005922387972315368,0.03652882540600211,1,0.023735040631759,5.0,next_open_to_next_open,0.0,-0.08179058582014442,-0.07064311890437572,23.0,0.0,0.007301976509757058,-0.047717585026155494,20.0
2025-01-31,2025-01,XLF,0,0.030936030485504418,0.013794404696146234,0.030936030485504418,0.005922387972315368,0.02501364251318905,1,0.012219857738945943,8.0,next_open_to_next_open,0.0,-0.03928158144904914,-0.02813411453328044,15.0,0.0,0.026320344778971494,-0.028699216756941058,16.0
2025-01-31,2025-01,XLI,0,0.008754636566362217,-0.014600726095253425,0.008754636566362217,0.005922387972315368,0.002832248594046849,1,-0.009961536180196257,17.0,next_open_to_next_open,0.0,-0.027552459273662122,-0.01640499235789342,14.0,0.0,0.10989776726417189,0.054878205728259334,7.0
2025-01-31,2025-01,XLK,0,0.004386439848977686,-0.022875974362412177,0.004386439848977686,0.005922387972315368,-0.0015359481233376826,0,-0.014329732897580789,20.0,next_open_to_next_open,0.0,-0.047688422694312504,-0.0365409557785438,17.0,1.0,0.15537336656540202,0.10035380502948946,4.0
2025-01-31,2025-01,XLP,1,0.0544572565445931,0.0519117273996863,0.0544572565445931,0.005922387972315368,0.048534868572277734,1,0.03574108379803463,2.0,next_open_to_next_open,1.0,0.04222155559299123,0.05336902250875994,4.0,0.0,0.035558419796744234,-0.019461141739168318,13.0
2025-01-31,2025-01,XLU,0,0.029798272402667525,0.017206034074794374,0.029798272402667525,0.005922387972315368,0.023875884430352157,1,0.01108209965610905,9.0,next_open_to_next_open,0.0,0.040383540390933614,0.05153100730670232,6.0,0.0,0.12915659509215627,0.07413703355624371,6.0
2025-01-31,2025-01,XLV,0,0.02082476822327428,0.014026175527774187,0.02082476822327428,0.005922387972315368,0.014902380250958913,1,0.002108595476715807,11.0,next_open_to_next_open,0.0,-0.045437531074018045,-0.03429006415824934,16.0,0.0,-0.09691728333872474,-0.1519368448746373,25.0
2025-01-31,2025-01,XLY,0,-0.04367336735057514,-0.06981955247707083,-0.04367336735057514,0.005922387972315368,-0.04959575532289051,0,-0.062389540097133614,25.0,next_open_to_next_open,0.0,-0.12478777461228474,-0.11364030769651604,25.0,0.0,-0.04205481893662544,-0.097074380472538,24.0
2025-02-28,2025-02,DBC,1,0.02082386795383684,0.022727313461619714,0.02082386795383684,-0.06215071454819898,0.08297458250203582,1,0.03843965904803888,4.0,next_open_to_next_open,0.0,-0.03259392983667264,-0.03056652809936278,18.0,0.0,0.01448620792135813,-0.0437587251766805,19.0
2025-02-28,2025-02,DIA,0,-0.04625466440895165,-0.0403493896028565,-0.04625466440895165,-0.06215071454819898,0.01589605013924733,1,-0.028638873314749614,19.0,next_open_to_next_open,0.0,-0.03843602886227648,-0.036408627124966626,19.0,0.0,0.03555293660669201,-0.022691996491346622,13.0
2025-02-28,2025-02,EEM,0,0.004371797615724926,0.011340036357120109,0.004371797615724926,-0.06215071454819898,0.06652251216392391,1,0.021987588709926963,7.0,next_open_to_next_open,1.0,0.05131145633206069,0.05333885806937055,4.0,1.0,0.1479212491670434,0.08967631606900478,3.0
2025-02-28,2025-02,EFA,0,-0.016712787062307055,0.0018386722504235564,-0.016712787062307055,-0.06215071454819898,0.04543792748589193,1,0.0009030040318949821,13.0,next_open_to_next_open,1.0,0.06973668256971854,0.07176408430702841,2.0,0.0,0.10208458152535305,0.043839648427314415,6.0
2025-02-28,2025-02,GLD,1,0.08854265127022054,0.09446585889998316,0.08854265127022054,-0.06215071454819898,0.15069336581841952,1,0.10615844236442258,1.0,next_open_to_next_open,1.0,0.1665219863100913,0.16854938804740116,1.0,1.0,0.21032179597675005,0.15207686287871142,2.0
2025-02-28,2025-02,HYG,0,-0.007870075873119942,-0.010857933215589144,-0.007870075873119942,-0.06215071454819898,0.05428063867507904,1,0.009745715221082096,12.0,next_open_to_next_open,0.0,0.007682580526694682,0.009709982264004543,10.0,0.0,0.03712659291618392,-0.02111834018185471,12.0
2025-02-28,2025-02,IEF,1,0.009023017724730131,0.003419165405368352,0.009023017724730131,-0.06215071454819898,0.07117373227292911,1,0.02663880881893217,5.0,next_open_to_next_open,0.0,0.0021113094460964987,0.0041387111834063585,12.0,0.0,0.027596788094123026,-0.030648145003915606,16.0
2025-02-28,2025-02,IWM,0,-0.07411071542857128,-0.06854090198147633,-0.07411071542857128,-0.06215071454819898,-0.011960000880372301,0,-0.05649492433436924,22.0,next_open_to_next_open,0.0,-0.04465756972998469,-0.042630167992674835,21.0,0.0,0.08242116893843199,0.024176235840393356,8.0
2025-02-28,2025-02,IYR,0,-0.02234631202193116,-0.023382179276625004,-0.02234631202193116,-0.06215071454819898,0.039804402526267824,1,-0.004730520927729121,15.0,next_open_to_next_open,0.0,-0.042427359037007895,-0.04039995729969804,20.0,0.0,-0.007391824811158965,-0.0656367579091976,21.0
2025-02-28,2025-02,LQD,0,7.331277349287291e-05,-0.004624578401859036,7.331277349287291e-05,-0.06215071454819898,0.062224027321691855,1,0.01768910386769491,10.0,next_open_to_next_open,0.0,-0.006506525552920306,-0.004479123815610446,13.0,0.0,0.022487399951386378,-0.035757533146652254,18.0
2025-02-28,2025-02,QQQ,0,-0.08508584925804552,-0.07586180430384681,-0.08508584925804552,-0.06215071454819898,-0.02293513470984654,0,-0.06747005816384348,23.0,next_open_to_next_open,0.0,0.012690395043056801,0.014717796780366662,8.0,0.0,0.10020818535783205,0.041963252259793415,7.0
2025-02-28,2025-02,SHY,0,0.0053468496315336456,0.004406982374972612,0.0053468496315336456,-0.06215071454819898,0.06749756417973263,1,0.022962640725735683,6.0,next_open_to_next_open,0.0,0.01034646419740226,0.012373865934712121,9.0,0.0,0.024162911653048846,-0.034082021444989785,17.0
2025-02-28,2025-02,SLV,1,0.0696465761043985,0.09466620825619887,0.0696465761043985,-0.06215071454819898,0.1317972906525975,1,0.08726236719860055,2.0,next_open_to_next_open,1.0,0.0689535595645272,0.07098096130183706,3.0,1.0,0.26923077939841455,0.21098584630037592,1.0
2025-02-28,2025-02,SPY,0,-0.06215071454819898,-0.05571911592986334,-0.06215071454819898,-0.06215071454819898,0.0,0,-0.04453492345399694,21.0,next_open_to_next_open,0.0,-0.011157551135645871,-0.00913014939833601,14.0,0.0,0.07569527194374914,0.01745033884571051,10.0
2025-02-28,2025-02,TLT,0,0.0018373280208394682,-0.012046878598005129,0.0018373280208394682,-0.06215071454819898,0.06398804256903845,1,0.019453119115041505,9.0,next_open_to_next_open,0.0,-0.05665325387046649,-0.054625852133156634,23.0,0.0,-0.04209746302839479,-0.10034239612643342,24.0
2025-02-28,2025-02,VNQ,0,-0.024642355460867793,-0.02587781075388751,-0.024642355460867793,-0.06215071454819898,0.03750835908733119,1,-0.007026564366665756,16.0,next_open_to_next_open,0.0,-0.04784737815561724,-0.04581997641830738,22.0,0.0,-0.008334031391843855,-0.06657896448988249,22.0
2025-02-28,2025-02,XLB,0,-0.0381873194478507,-0.026702853408736016,-0.0381873194478507,-0.06215071454819898,0.023963395100348284,1,-0.02057152835364866,17.0,next_open_to_next_open,0.0,-0.02562646189390816,-0.0235990601565983,16.0,0.0,0.03141510185299423,-0.0268298312450444,15.0
2025-02-28,2025-02,XLE,1,0.03151877714678575,0.034932374788078535,0.03151877714678575,-0.06215071454819898,0.09366949169498473,1,0.04913456824098779,3.0,next_open_to_next_open,0.0,-0.08365840867788854,-0.08163100694057868,24.0,0.0,0.0026511374261102283,-0.0555937956719284,20.0
2025-02-28,2025-02,XLF,0,-0.048160762681549674,-0.04195230350615553,-0.048160762681549674,-0.06215071454819898,0.013989951866649308,1,-0.030544971587347636,20.0,next_open_to_next_open,0.0,-0.02917003259732498,-0.02714263086001512,17.0,0.0,0.033634454255508706,-0.024610478842529926,14.0
2025-02-28,2025-02,XLI,0,-0.04338035039520438,-0.035629546383163735,-0.04338035039520438,-0.06215071454819898,0.0187703641529946,1,-0.025764559301002344,18.0,next_open_to_next_open,1.0,0.04337894200614523,0.045406343743455084,5.0,1.0,0.10371402659046391,0.04546909349242528,5.0
2025-02-28,2025-02,XLK,0,-0.09117696116544116,-0.08286020982935383,-0.09117696116544116,-0.06215071454819898,-0.02902624661724218,0,-0.07356117007123912,25.0,next_open_to_next_open,0.0,0.017708574779909503,0.019735976517219363,7.0,1.0,0.1411648735996862,0.08291994050164758,4.0
2025-02-28,2025-02,XLP,0,-0.004673113129767259,-0.011764330861523842,-0.004673113129767259,-0.06215071454819898,0.05747760141843172,1,0.012942677964434778,11.0,next_open_to_next_open,0.0,0.004202785301399947,0.006230187038709807,11.0,0.0,-0.009353182501118718,-0.06759811559915735,23.0
2025-02-28,2025-02,XLU,0,0.0027709517998553146,0.0023937987465423305,0.0027709517998553146,-0.06215071454819898,0.0649216663480543,1,0.020386742894057352,8.0,next_open_to_next_open,0.0,0.03802072589834493,0.04004812763565479,6.0,0.0,0.07636546131193689,0.018120528213898257,9.0
2025-02-28,2025-02,XLV,0,-0.01997823015331257,-0.015813570383348408,-0.01997823015331257,-0.06215071454819898,0.04217248439488641,1,-0.0023624390591105333,14.0,next_open_to_next_open,0.0,-0.10876487515359878,-0.10673747341628892,25.0,0.0,-0.0734422635868075,-0.13168719668484613,25.0
2025-02-28,2025-02,XLY,0,-0.08961969636134981,-0.08314727432659919,-0.08961969636134981,-0.06215071454819898,-0.027468981813150828,0,-0.07200390526714777,24.0,next_open_to_next_open,0.0,-0.015851130904881994,-0.013823729167572133,15.0,0.0,0.058501168283222826,0.00025623518518419486,11.0
2025-03-31,2025-03,DBC,0,-0.08780490088512327,-0.0857778632599584,-0.08780490088512327,0.005238082429772639,-0.09304298331489591,0,-0.07611124280183107,24.0,next_open_to_next_open,0.0,-0.03148555864100333,-0.08002714861082842,23.0,0.0,-0.009312635279563941,-0.12887385211302899,22.0
2025-03-31,2025-03,DIA,0,-0.023080217727444174,-0.03176650140467885,-0.023080217727444174,0.005238082429772639,-0.028318300157216814,0,-0.01138655964415198,19.0,next_open_to_next_open,0.0,0.05637319622423975,0.00783160625441466,12.0,0.0,0.11436541182174498,-0.005195805011720081,12.0
2025-03-31,2025-03,EEM,0,0.0064146304483301275,0.0013730022941780273,0.0064146304483301275,0.005238082429772639,0.0011765480185574884,1,0.018108288531622323,9.0,next_open_to_next_open,1.0,0.11840527210255014,0.06986368213272505,4.0,1.0,0.2396140596992662,0.12005284286580113,4.0
2025-03-31,2025-03,EFA,1,0.0391294464934,0.03695095765762568,0.0391294464934,0.005238082429772639,0.03389136406362736,1,0.050823104576692195,2.0,next_open_to_next_open,0.0,0.10850128019231908,0.05995969022249399,6.0,0.0,0.16783856461961189,0.048277347786146826,10.0
2025-03-31,2025-03,GLD,1,0.030740953956153172,0.05424437277239913,0.030740953956153172,0.005238082429772639,0.025502871526380533,1,0.04243461203944537,4.0,next_open_to_next_open,0.0,0.06938375414428899,0.020842164174463898,9.0,1.0,0.2343869234074809,0.11482570657401585,5.0
2025-03-31,2025-03,HYG,0,0.0015508854576269382,0.0011719712195592535,0.0015508854576269382,0.005238082429772639,-0.003687196972145701,0,0.013244543540919133,12.0,next_open_to_next_open,0.0,0.03427022888035314,-0.014271361089471954,14.0,0.0,0.057347762519895706,-0.06221345431356935,14.0
2025-03-31,2025-03,IEF,1,0.009692479768280693,0.010560978090593975,0.009692479768280693,0.005238082429772639,0.004454397338508054,1,0.021386137851572888,5.0,next_open_to_next_open,0.0,0.011352692338872483,-0.03718889763095261,17.0,0.0,0.033292468021793864,-0.0862687488116712,17.0
2025-03-31,2025-03,IWM,0,-0.01648320105626544,-0.023209287549757818,-0.01648320105626544,0.005238082429772639,-0.02172128348603808,0,-0.0047895429729732444,15.0,next_open_to_next_open,0.0,0.08152890224251697,0.032987312272691874,8.0,0.0,0.21573671515296744,0.09617549831950238,7.0
2025-03-31,2025-03,IYR,0,-0.019289017394360508,-0.02151431132024917,-0.019289017394360508,0.005238082429772639,-0.024527099824133147,0,-0.007595359311068313,17.0,next_open_to_next_open,0.0,-0.008181236941084857,-0.05672282691090995,20.0,0.0,0.02319584761346527,-0.09636536921999979,20.0
2025-03-31,2025-03,LQD,0,-0.00310645522406483,-0.002705998442086077,-0.00310645522406483,0.005238082429772639,-0.00834453765383747,0,0.008587202859227365,13.0,next_open_to_next_open,0.0,0.018232348262857023,-0.030309241706968068,16.0,0.0,0.05027696398923043,-0.06928425284423463,16.0
2025-03-31,2025-03,QQQ,1,0.0344746407015708,0.013968234619466058,0.0344746407015708,0.005238082429772639,0.029236558271798163,1,0.046168298784863,3.0,next_open_to_next_open,1.0,0.17771746558186896,0.12917587561204386,2.0,1.0,0.28083391117691403,0.16127269434344899,3.0
2025-03-31,2025-03,SHY,0,0.00835623036779709,0.008126169432212116,0.00835623036779709,0.005238082429772639,0.0031181479380244514,1,0.020049888451089286,6.0,next_open_to_next_open,0.0,0.010878912285925635,-0.037662677683899456,18.0,0.0,0.02359978884515268,-0.09596142798831238,19.0
2025-03-31,2025-03,SLV,0,-0.04729513936279972,-0.044853159080816773,-0.04729513936279972,0.005238082429772639,-0.05253322179257236,0,-0.035601481279507526,23.0,next_open_to_next_open,0.0,0.06673143537217796,0.01818984540235287,10.0,1.0,0.3939098674921011,0.27434865065863606,1.0
2025-03-31,2025-03,SPY,0,0.005238082429772639,-0.008670179898342067,0.005238082429772639,0.005238082429772639,0.0,0,0.016931740513064834,11.0,next_open_to_next_open,1.0,0.10894623925437386,0.060404649284548764,5.0,0.0,0.1964740376707259,0.07691282083726085,8.0
2025-03-31,2025-03,TLT,0,-0.01820877542506172,-0.013604700718736096,-0.01820877542506172,0.005238082429772639,-0.023446857854834358,0,-0.006515117341769523,16.0,next_open_to_next_open,0.0,-0.02339959899702948,-0.07194118896685457,22.0,0.0,0.0022766219196830306,-0.11728459491378203,21.0
2025-03-31,2025-03,VNQ,0,-0.023681025861294613,-0.024409104975535723,-0.023681025861294613,0.005238082429772639,-0.028919108291067253,0,-0.011987367778002418,20.0,next_open_to_next_open,0.0,-0.011419970483925068,-0.05996156045375016,21.0,0.0,0.02598209555890607,-0.09357912127455899,18.0
2025-03-31,2025-03,XLB,0,-0.032882493975331495,-0.024308081257703784,-0.032882493975331495,0.005238082429772639,-0.038120576405104134,0,-0.0211888358920393,21.0,next_open_to_next_open,0.0,0.03193244193923861,-0.016609148030586482,15.0,0.0,0.05402182740809702,-0.06553938942536804,15.0
2025-03-31,2025-03,XLE,0,-0.1460963617436174,-0.1385767992239758,-0.1460963617436174,0.005238082429772639,-0.15133444417339004,0,-0.1344027036603252,25.0,next_open_to_next_open,0.0,-0.08416075193749151,-0.1327023419073166,25.0,0.0,-0.03328348977648099,-0.15284470660994603,25.0
2025-03-31,2025-03,XLF,0,-0.020959190022029395,-0.02108030210215872,-0.020959190022029395,0.005238082429772639,-0.026197272451802034,0,-0.0092655319387372,18.0,next_open_to_next_open,0.0,0.05640937101013099,0.007867781040305902,11.0,0.0,0.08768263159143985,-0.031878585242025206,13.0
2025-03-31,2025-03,XLI,0,0.007723395007105838,0.00114422861258201,0.007723395007105838,0.005238082429772639,0.0024853125773331985,1,0.019417053090398033,7.0,next_open_to_next_open,1.0,0.1287597158804361,0.08021812591061102,3.0,0.0,0.18209961291703203,0.06253839608356697,9.0
2025-03-31,2025-03,XLK,1,0.04327522807496598,0.016902440583338008,0.04327522807496598,0.005238082429772639,0.03803714564519334,1,0.05496888615825817,1.0,next_open_to_next_open,1.0,0.22939963588798018,0.18085804591815507,1.0,1.0,0.36752768800880853,0.24796647117534348,2.0
